Cycle_Index,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
1.0,9263.67,-1.6,1.601,2.9,4.266,0.008,3.326,0.017,11.731
2.0,26717.693,-1.6,1.601,2.9,4.0,2.764,2.742,10.431,9.482
3.0,44045.527,-1.6,1.601,2.9,4.0,2.744,2.742,10.345,9.478
4.0,61349.242,-1.6,1.601,2.9,4.0,2.743,2.739,10.344,9.47
5.0,78589.084,-1.6,1.601,2.9,4.0,2.743,2.741,10.34,9.478
6.0,95887.718,-1.6,1.601,2.9,4.0,2.744,2.739,10.343,9.469
7.0,113152.37,-1.6,1.601,2.9,4.0,2.742,2.74,10.339,9.471
8.0,130427.912,-1.6,1.601,2.9,4.0,2.743,2.739,10.339,9.467
9.0,147648.278,-1.6,1.601,2.9,4.0,2.742,2.739,10.336,9.468
10.0,164913.09,-1.6,1.601,2.9,4.0,2.742,2.738,10.336,9.464
11.0,182190.358,-1.6,1.601,2.9,4.0,2.741,2.738,10.333,9.461
12.0,199447.716,-1.6,1.601,2.9,4.0,2.741,2.738,10.334,9.465
13.0,216718.323,-1.6,1.601,2.9,4.0,2.74,2.736,10.331,9.456
14.0,233955.693,-1.6,1.601,2.9,4.0,2.739,2.736,10.326,9.456
15.0,251234.127,-1.6,1.601,2.9,4.0,2.74,2.735,10.326,9.45
16.0,268505.448,-1.6,1.601,2.9,4.0,2.738,2.735,10.322,9.449
17.0,285782.969,-1.6,1.601,2.9,4.0,2.738,2.735,10.323,9.448
18.0,303084.504,-1.6,1.601,2.9,4.0,2.738,2.734,10.322,9.445
19.0,320356.1,-1.6,1.601,2.9,4.0,2.737,2.734,10.32,9.444
20.0,337671.404,-1.6,1.601,2.9,4.0,2.737,2.732,10.318,9.436
21.0,355010.684,-1.6,1.601,2.9,4.0,2.735,2.732,10.315,9.432
22.0,372346.314,-1.6,1.601,2.9,4.0,2.735,2.731,10.314,9.43
23.0,389668.93,-1.6,1.601,2.9,4.0,2.735,2.731,10.313,9.43
24.0,407029.827,-1.6,1.601,2.9,4.0,2.734,2.73,10.311,9.425
25.0,424401.17,-1.6,1.601,2.9,4.0,2.733,2.73,10.308,9.424
26.0,441749.305,-1.6,1.601,2.9,4.0,2.733,2.73,10.309,9.424
27.0,459124.862,-1.6,1.601,2.9,4.0,2.733,2.729,10.307,9.421
28.0,476509.365,-1.6,1.601,2.9,4.0,2.732,2.728,10.305,9.415
29.0,493968.469,-1.6,1.601,2.9,4.0,2.731,2.726,10.301,9.405
30.0,511438.517,-1.6,1.601,2.9,4.0,2.73,2.726,10.299,9.402
31.0,528885.127,-1.6,1.601,2.9,4.0,2.729,2.726,10.298,9.404
32.0,546313.926,-1.6,1.601,2.9,4.0,2.73,2.726,10.299,9.404
33.0,563657.945,-1.6,1.601,2.9,4.0,2.73,2.727,10.298,9.413
34.0,581070.675,-1.6,1.601,2.9,4.0,2.73,2.726,10.298,9.405
35.0,598445.464,-1.6,1.601,2.9,4.0,2.729,2.725,10.294,9.405
36.0,615860.083,-1.6,1.601,2.9,4.0,2.729,2.724,10.293,9.396
37.0,633219.447,-1.6,1.601,2.9,4.0,2.727,2.724,10.289,9.397
38.0,650613.436,-1.6,1.601,2.9,4.0,2.728,2.724,10.29,9.396
39.0,668001.709,-1.6,1.601,2.9,4.0,2.727,2.724,10.288,9.396
40.0,685494.498,-1.6,1.601,2.9,4.0,2.726,2.721,10.286,9.378
41.0,702972.771,-1.6,1.601,2.9,4.0,2.725,2.722,10.284,9.385
42.0,720440.531,-1.6,1.601,2.9,4.0,2.725,2.721,10.284,9.382
43.0,737905.322,-1.6,1.601,2.9,4.0,2.725,2.721,10.281,9.38
44.0,755378.661,-1.6,1.601,2.9,4.0,2.725,2.72,10.281,9.378
45.0,772901.788,-1.6,1.601,2.9,4.0,2.723,2.719,10.279,9.37
46.0,790445.906,-1.6,1.601,2.9,4.0,2.723,2.719,10.277,9.369
47.0,802172.195,-1.6,1.601,2.9,4.0,2.211,2.211,8.229,7.47
48.0,819684.887,-1.6,1.601,2.9,4.0,2.722,2.719,10.274,9.37
49.0,837165.987,-1.6,1.601,2.9,4.0,2.723,2.719,10.276,9.371
50.0,854690.867,-1.6,1.601,2.9,4.0,2.722,2.717,10.271,9.359
51.0,872235.75,-1.6,1.601,2.9,4.0,2.72,2.716,10.268,9.355
52.0,889851.484,-1.6,1.601,2.9,4.0,2.719,2.715,10.266,9.347
53.0,901628.403,-1.6,1.601,2.9,4.0,2.198,2.197,8.182,7.411
54.0,919183.689,-1.6,1.601,2.9,4.0,2.718,2.716,10.266,9.355
55.0,936791.713,-1.6,1.601,2.9,4.0,2.72,2.714,10.266,9.345
56.0,954418.535,-1.6,1.601,2.9,4.0,2.717,2.714,10.262,9.346
57.0,972058.31,-1.6,1.601,2.9,4.0,2.718,2.713,10.262,9.339
58.0,989735.054,-1.6,1.601,2.9,4.0,2.717,2.712,10.26,9.336
59.0,1007398.692,-1.6,1.601,2.9,4.0,2.716,2.712,10.258,9.336
60.0,1025215.305,-1.6,1.601,2.9,4.0,2.715,2.709,10.254,9.315
61.0,1043021.255,-1.6,1.601,2.9,4.0,2.713,2.709,10.25,9.317
62.0,1060766.342,-1.6,1.601,2.9,4.0,2.713,2.71,10.253,9.322
63.0,1078502.756,-1.6,1.601,2.9,4.0,2.714,2.709,10.251,9.32
64.0,1096221.108,-1.6,1.601,2.9,4.0,2.713,2.709,10.25,9.32
65.0,1114068.799,-1.6,1.601,2.9,4.0,2.712,2.707,10.249,9.308
66.0,1131857.632,-1.6,1.601,2.9,4.0,2.711,2.708,10.247,9.314
67.0,1149467.476,-1.6,1.601,2.9,4.0,2.713,2.71,10.247,9.328
68.0,1167214.084,-1.6,1.601,2.9,4.0,2.714,2.708,10.249,9.314
69.0,1184939.232,-1.6,1.601,2.9,4.0,2.711,2.708,10.243,9.314
70.0,1202640.744,-1.6,1.601,2.9,4.0,2.711,2.708,10.244,9.313
71.0,1220386.677,-1.6,1.601,2.9,4.0,2.711,2.707,10.241,9.307
72.0,1238222.541,-1.6,1.601,2.9,4.0,2.711,2.706,10.243,9.305
73.0,1255987.223,-1.6,1.601,2.9,4.0,2.71,2.706,10.239,9.303
74.0,1273713.569,-1.6,1.601,2.9,4.0,2.71,2.707,10.238,9.308
75.0,1291447.236,-1.6,1.601,2.9,4.0,2.711,2.706,10.239,9.303
76.0,1309165.518,-1.6,1.601,2.9,4.0,2.709,2.707,10.238,9.31
77.0,1326974.243,-1.6,1.601,2.9,4.0,2.709,2.705,10.236,9.297
78.0,1344801.767,-1.6,1.601,2.9,4.0,2.708,2.704,10.232,9.293
79.0,1362710.272,-1.6,1.601,2.9,4.0,2.708,2.703,10.233,9.285
80.0,1380691.671,-1.6,1.601,2.9,4.0,2.706,2.702,10.23,9.28
81.0,1398572.024,-1.6,1.601,2.9,4.0,2.705,2.702,10.227,9.284
82.0,1416521.399,-1.6,1.601,2.9,4.0,2.706,2.701,10.228,9.277
83.0,1434439.659,-1.6,1.601,2.9,4.0,2.704,2.701,10.225,9.275
84.0,1452317.75,-1.6,1.601,2.9,4.0,2.705,2.7,10.225,9.273
85.0,1470243.147,-1.6,1.601,2.9,4.0,2.704,2.7,10.22,9.274
86.0,1488109.375,-1.6,1.601,2.9,4.0,2.704,2.701,10.223,9.28
87.0,1506063.649,-1.6,1.601,2.9,4.0,2.704,2.699,10.222,9.267
88.0,1523896.471,-1.6,1.601,2.9,4.0,2.703,2.701,10.22,9.281
89.0,1541638.912,-1.6,1.601,2.9,4.0,2.705,2.701,10.222,9.286
90.0,1559432.162,-1.6,1.601,2.9,4.0,2.705,2.7,10.22,9.28
91.0,1577299.03,-1.6,1.601,2.9,4.0,2.703,2.699,10.219,9.273
92.0,1595190.99,-1.6,1.601,2.9,4.0,2.703,2.698,10.216,9.269
93.0,1613029.32,-1.6,1.601,2.9,4.0,2.702,2.698,10.214,9.27
94.0,1630898.647,-1.6,1.601,2.9,4.0,2.702,2.697,10.214,9.264
95.0,1648759.854,-1.6,1.601,2.9,4.0,2.701,2.697,10.21,9.264
96.0,1666732.601,-1.6,1.601,2.9,4.0,2.7,2.696,10.209,9.255
97.0,1684716.43,-1.6,1.601,2.9,4.0,2.699,2.695,10.208,9.249
98.0,1702758.337,-1.6,1.601,2.9,4.0,2.698,2.695,10.205,9.251
99.0,1720803.738,-1.6,1.601,2.9,4.0,2.698,2.692,10.205,9.237
100.0,1738889.027,-1.6,1.601,2.9,4.0,2.696,2.692,10.199,9.234
101.0,1756968.575,-1.6,1.601,2.9,4.0,2.696,2.691,10.198,9.233
102.0,1775069.284,-1.6,1.601,2.9,4.0,2.695,2.691,10.196,9.23
103.0,1793183.601,-1.6,1.601,2.9,4.0,2.695,2.691,10.196,9.229
104.0,1811430.871,-1.6,1.601,2.9,4.0,2.694,2.689,10.194,9.221
105.0,1829553.121,-1.6,1.601,2.9,4.0,2.693,2.69,10.192,9.226
106.0,1847652.148,-1.6,1.601,2.9,4.0,2.694,2.69,10.18,9.227
107.0,1865762.99,-1.6,1.601,2.9,4.0,2.694,2.688,10.191,9.219
108.0,1883918.592,-1.6,1.601,2.9,4.0,2.692,2.688,10.189,9.216
109.0,1902042.985,-1.6,1.601,2.9,4.0,2.692,2.688,10.183,9.215
110.0,1920229.682,-1.6,1.601,2.9,4.0,2.692,2.688,10.188,9.219
111.0,1938352.729,-1.6,1.601,2.9,4.0,2.692,2.687,10.187,9.213
112.0,1956473.689,-1.6,1.601,2.9,4.0,2.691,2.686,10.182,9.207
113.0,1974735.708,-1.6,1.601,2.9,4.0,2.691,2.686,10.184,9.203
114.0,1993182.848,-1.6,1.601,2.9,4.0,2.688,2.681,10.179,9.175
115.0,2011489.036,-1.6,1.601,2.9,4.0,2.686,2.684,10.174,9.192
116.0,2029689.336,-1.6,1.601,2.9,4.0,2.688,2.685,10.178,9.204
117.0,2047701.288,-1.6,1.601,2.9,4.0,2.691,2.688,10.181,9.222
118.0,2065678.502,-1.6,1.601,2.9,4.0,2.691,2.687,10.178,9.218
119.0,2083629.47,-1.6,1.601,2.9,4.0,2.691,2.688,10.179,9.219
120.0,2101637.65,-1.6,1.601,2.9,4.0,2.691,2.685,10.179,9.211
121.0,2113321.277,-1.6,1.601,2.9,4.0,2.136,2.136,7.964,7.169
122.0,2124930.175,-1.6,1.601,2.9,4.0,2.131,2.132,7.945,7.158
123.0,2142910.208,-1.6,1.601,2.9,4.001,2.692,2.687,10.182,9.222
124.0,2160914.357,-1.6,1.601,2.9,4.0,2.691,2.686,10.178,9.215
125.0,2178879.321,-1.6,1.601,2.9,4.001,2.69,2.687,10.175,9.218
126.0,2196867.341,-1.6,1.601,2.9,4.001,2.69,2.686,10.175,9.213
127.0,2214949.191,-1.6,1.601,2.9,4.001,2.689,2.684,10.172,9.204
128.0,2233267.83,-1.6,1.601,2.9,4.0,2.685,2.679,10.166,9.171
129.0,2251607.15,-1.6,1.601,2.9,4.0,2.683,2.678,10.16,9.168
130.0,2270032.916,-1.6,1.601,2.9,4.0,2.682,2.678,10.156,9.167
131.0,2288413.318,-1.6,1.601,2.9,4.0,2.681,2.676,10.158,9.16
132.0,2306917.162,-1.6,1.601,2.9,4.0,2.68,2.675,10.155,9.153
133.0,2325426.757,-1.6,1.601,2.9,4.0,2.68,2.676,10.156,9.161
134.0,2337254.858,-1.6,1.601,2.9,4.0,2.102,2.101,7.843,7.029
135.0,2355707.91,-1.6,1.601,2.9,4.0,2.679,2.674,10.155,9.145
136.0,2374256.599,-1.6,1.601,2.9,4.0,2.678,2.675,10.15,9.15
137.0,2392773.217,-1.6,1.601,2.9,4.0,2.679,2.674,10.152,9.147
138.0,2404572.419,-1.6,1.601,2.9,4.0,2.103,2.104,7.849,7.039
139.0,2423131.625,-1.6,1.601,2.9,4.0,2.679,2.673,10.153,9.14
140.0,2441688.226,-1.6,1.601,2.9,4.0,2.677,2.671,10.146,9.132
141.0,2460334.63,-1.6,1.601,2.9,4.0,2.675,2.67,10.143,9.124
142.0,2478871.993,-1.6,1.601,2.9,4.0,2.674,2.671,10.139,9.134
143.0,2497364.596,-1.6,1.601,2.9,4.131,2.676,2.672,10.142,9.137
144.0,2515749.046,-1.6,1.601,2.9,4.0,2.676,2.674,10.144,9.15
145.0,2527501.404,-1.6,1.601,2.9,4.0,2.102,2.102,7.84,7.033
146.0,2546021.387,-1.6,1.601,2.9,4.0,2.678,2.672,10.147,9.143
147.0,2564432.448,-1.6,1.601,2.9,4.0,2.676,2.67,10.141,9.128
148.0,2582858.383,-1.6,1.601,2.9,4.0,2.675,2.671,10.137,9.136
149.0,2601418.312,-1.6,1.601,2.9,4.0,2.675,2.671,10.138,9.132
150.0,2619883.558,-1.6,1.601,2.9,4.0,2.675,2.67,10.138,9.133
151.0,2638349.946,-1.6,1.601,2.9,4.0,2.674,2.67,10.134,9.134
152.0,2656982.896,-1.6,1.601,2.9,4.0,2.674,2.67,10.134,9.129
153.0,2675670.78,-1.6,1.601,2.9,4.0,2.673,2.668,10.134,9.118
154.0,2694214.295,-1.6,1.601,2.9,4.0,2.672,2.668,10.13,9.121
155.0,2712822.121,-1.6,1.601,2.9,4.0,2.672,2.667,10.126,9.117
156.0,2731458.136,-1.6,1.601,2.9,4.0,2.672,2.667,10.13,9.114
157.0,2750151.635,-1.6,1.601,2.9,4.0,2.67,2.666,10.127,9.11
158.0,2768954.818,-1.6,1.601,2.9,4.0,2.67,2.662,10.125,9.09
159.0,2787875.474,-1.6,1.601,2.9,4.0,2.665,2.662,10.119,9.089
160.0,2806672.932,-1.6,1.601,2.9,4.0,2.667,2.662,10.116,9.087
161.0,2825471.96,-1.6,1.601,2.9,4.0,2.665,2.661,10.114,9.086
162.0,2844143.298,-1.6,1.601,2.9,4.0,2.665,2.663,10.114,9.098
163.0,2862683.25,-1.6,1.601,2.9,4.0,2.669,2.665,10.119,9.113
164.0,2881232.689,-1.6,1.601,2.9,4.0,2.669,2.664,10.118,9.104
165.0,2899812.445,-1.6,1.601,2.9,4.0,2.668,2.664,10.115,9.104
166.0,2918398.377,-1.6,1.601,2.9,4.0,2.668,2.664,10.115,9.104
167.0,2936966.708,-1.6,1.601,2.9,4.0,2.668,2.663,10.114,9.101
168.0,2955550.036,-1.6,1.601,2.9,4.0,2.667,2.663,10.112,9.1
169.0,2974105.698,-1.6,1.601,2.9,4.0,2.667,2.663,10.111,9.098
170.0,2992675.391,-1.6,1.601,2.9,4.0,2.667,2.662,10.111,9.097
171.0,3011235.886,-1.6,1.601,2.9,4.0,2.667,2.663,10.111,9.101
172.0,3029661.918,-1.6,1.601,2.9,4.0,2.668,2.665,10.112,9.113
173.0,3048174.806,-1.6,1.601,2.9,4.001,2.668,2.663,10.112,9.102
174.0,3066759.417,-1.6,1.601,2.9,4.0,2.666,2.66,10.108,9.084
175.0,3085538.119,-1.6,1.601,2.9,4.0,2.663,2.659,10.102,9.074
176.0,3104299.526,-1.6,1.601,2.9,4.0,2.662,2.657,10.102,9.064
177.0,3123001.768,-1.6,1.601,2.9,4.0,2.661,2.657,10.096,9.065
178.0,3141767.684,-1.6,1.601,2.9,4.0,2.66,2.655,10.095,9.064
179.0,3160561.66,-1.6,1.601,2.9,4.0,2.66,2.655,10.092,9.059
180.0,3179515.678,-1.6,1.601,2.9,4.0,2.659,2.655,10.092,9.056
181.0,3198349.104,-1.6,1.601,2.9,4.0,2.658,2.655,10.091,9.056
182.0,3217257.629,-1.6,1.601,2.9,4.0,2.659,2.653,10.093,9.047
183.0,3236240.931,-1.6,1.601,2.9,4.0,2.657,2.654,10.089,9.049
184.0,3255214.134,-1.6,1.601,2.9,4.0,2.658,2.651,10.09,9.041
185.0,3274094.399,-1.6,1.601,2.9,4.0,2.655,2.651,10.081,9.036
186.0,3293013.107,-1.6,1.601,2.9,4.0,2.655,2.651,10.083,9.036
187.0,3311884.697,-1.6,1.601,2.9,4.0,2.655,2.65,10.081,9.034
188.0,3331031.48,-1.6,1.601,2.9,4.0,2.655,2.651,10.082,9.036
189.0,3350103.564,-1.6,1.601,2.9,4.0,2.655,2.65,10.082,9.033
190.0,3361706.802,-1.6,1.601,2.9,4.0,2.046,2.047,7.647,6.824
191.0,3380629.59,-1.6,1.601,2.9,4.001,2.656,2.651,10.085,9.038
192.0,3399483.635,-1.6,1.601,2.9,4.0,2.655,2.65,10.078,9.034
193.0,3418367.317,-1.6,1.601,2.9,4.0,2.654,2.648,10.076,9.029
194.0,3437337.901,-1.6,1.601,2.9,4.0,2.653,2.649,10.073,9.031
195.0,3448872.022,-1.6,1.601,2.9,4.0,2.041,2.041,7.626,6.795
196.0,3467840.06,-1.6,1.601,2.9,4.0,2.653,2.646,10.077,9.014
197.0,3486792.533,-1.6,1.601,2.9,4.0,2.651,2.647,10.067,9.021
198.0,3505840.295,-1.601,1.601,2.9,4.0,2.652,2.647,10.07,9.018
199.0,3524930.933,-1.6,1.601,2.9,4.0,2.651,2.646,10.071,9.01
200.0,3544049.215,-1.6,1.601,2.9,4.0,2.649,2.644,10.063,9.006
201.0,3560466.699,-1.6,1.601,2.9,4.0,2.649,2.38,10.061,8.242
202.0,3576083.059,-1.6,1.601,2.9,4.0,2.388,2.38,9.113,8.242
203.0,3591685.11,-1.6,1.601,2.9,4.0,2.385,2.377,9.1,8.233
204.0,3607320.763,-1.6,1.601,2.9,4.0,2.382,2.376,9.094,8.23
205.0,3622883.578,-1.6,1.601,2.9,4.0,2.38,2.371,9.085,8.211
206.0,3638379.618,-1.6,1.601,2.9,4.0,2.376,2.367,9.069,8.201
207.0,3653922.729,-1.622,1.601,2.896,4.0,2.373,2.377,9.06,8.234
208.0,3669493.793,-1.6,1.601,2.9,4.0,2.381,2.386,9.087,8.264
209.0,3685076.259,-1.6,1.601,2.9,4.0,2.391,2.375,9.123,8.226
210.0,3700624.105,-1.6,1.601,2.9,4.0,2.38,2.362,9.082,8.184
211.0,3716088.632,-1.6,1.601,2.9,4.0,2.366,2.375,9.036,8.224
212.0,3731608.479,-1.6,1.601,2.9,4.0,2.38,2.373,9.086,8.216
213.0,3747116.12,-1.6,1.601,2.9,4.0,2.377,2.371,9.075,8.218
214.0,3762675.542,-1.6,1.601,2.9,4.0,2.377,2.381,9.073,8.249
215.0,3778207.477,-1.6,1.601,2.9,4.0,2.385,2.362,9.102,8.185
216.0,3793709.776,-1.6,1.601,2.9,4.0,2.367,2.371,9.038,8.211
217.0,3809202.619,-1.6,1.601,2.9,4.0,2.375,2.37,9.068,8.211
218.0,3824729.035,-1.6,1.601,2.9,4.0,2.376,2.375,9.069,8.225
219.0,3840207.832,-1.6,1.601,2.9,4.0,2.379,2.371,9.08,8.216
220.0,3855658.468,-1.6,1.601,2.9,4.0,2.376,2.367,9.07,8.202
221.0,3871113.577,-1.6,1.601,2.9,4.0,2.371,2.366,9.052,8.196
222.0,3879737.396,-1.6,1.601,2.9,4.0,1.78,1.786,6.689,6.052
223.0,3895291.505,-1.6,1.601,2.9,4.0,2.379,2.368,9.083,8.202
224.0,3910747.888,-1.6,1.601,2.9,4.0,2.373,2.364,9.059,8.189
225.0,3926218.847,-1.6,1.601,2.9,4.0,2.37,2.37,9.047,8.21
226.0,3941656.072,-1.6,1.601,2.9,4.0,2.374,2.358,9.065,8.169
227.0,3957074.196,-1.6,1.601,2.9,4.0,2.361,2.362,9.019,8.181
228.0,3972574.107,-1.6,1.601,2.899,4.0,2.368,2.364,9.044,8.19
229.0,3988040.012,-1.6,1.601,2.9,4.0,2.368,2.369,9.043,8.205
230.0,4003503.635,-1.6,1.601,2.9,4.0,2.374,2.37,9.062,8.209
231.0,4018936.439,-1.6,1.601,2.9,4.0,2.374,2.363,9.064,8.186
232.0,4034356.654,-1.6,1.601,2.9,4.0,2.368,2.362,9.041,8.184
233.0,4049784.971,-1.6,1.601,2.9,4.0,2.366,2.36,9.035,8.176
234.0,4058403.988,-1.6,1.601,2.9,4.0,1.78,1.784,6.691,6.047
235.0,4073909.151,-1.6,1.601,2.9,4.0,2.371,2.358,9.053,8.17
236.0,4089347.842,-1.6,1.601,2.9,4.0,2.364,2.363,9.026,8.187
237.0,4104820.614,-1.6,1.601,2.9,4.0,2.368,2.362,9.04,8.179
238.0,4120246.742,-1.817,1.601,2.9,4.0,2.368,2.382,9.041,8.253
239.0,4135633.858,-1.6,1.601,2.9,4.0,2.387,2.379,9.104,8.245
240.0,4151063.665,-1.6,1.601,2.9,4.001,2.382,2.385,9.085,8.266
241.0,4166485.687,-1.6,1.601,2.9,4.001,2.389,2.383,9.112,8.259
242.0,4181910.46,-1.6,1.601,2.9,4.001,2.387,2.383,9.105,8.259
243.0,4197339.137,-1.6,1.601,2.9,4.0,2.388,2.385,9.106,8.267
244.0,4212736.821,-1.6,1.601,2.9,4.001,2.39,2.38,9.113,8.252
245.0,4221471.405,-1.6,1.601,2.9,4.0,1.805,1.81,6.78,6.138
246.0,4236718.061,-1.6,1.601,2.9,4.0,2.387,2.325,9.107,8.049
247.0,4252224.384,-1.6,1.601,2.9,4.0,2.327,2.303,8.906,7.964
248.0,4267731.593,-1.6,1.601,2.9,4.0,2.308,2.295,8.84,7.932
249.0,4283311.721,-1.6,1.601,2.9,4.0,2.299,2.317,8.81,8.008
250.0,4298792.341,-1.6,1.601,2.9,4.0,2.326,2.338,8.901,8.094
251.0,4314237.862,-1.6,1.601,2.9,4.0,2.344,2.342,8.958,8.11
252.0,4329676.246,-1.6,1.601,2.9,4.0,2.347,2.348,8.971,8.13
253.0,4345110.624,-1.6,1.601,2.897,4.0,2.352,2.349,8.988,8.134
254.0,4360508.243,-1.6,1.601,2.9,4.0,2.353,2.336,8.989,8.089
255.0,4375947.047,-1.6,1.601,2.9,4.0,2.341,2.331,8.949,8.07
256.0,4391406.131,-1.6,1.601,2.9,4.0,2.336,2.338,8.932,8.091
257.0,4406810.489,-1.6,1.601,2.9,4.0,2.343,2.328,8.955,8.057
258.0,4422250.464,-1.6,1.601,2.9,4.0,2.332,2.322,8.918,8.037
259.0,4437697.891,-1.6,1.601,2.9,4.0,2.327,2.318,8.903,8.02
260.0,4453173.177,-1.6,1.601,2.9,4.0,2.323,2.322,8.888,8.03
261.0,4468572.047,-1.6,1.601,2.9,4.0,2.327,2.335,8.903,8.082
