Cycle_Index,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
262.0,4483991.356,-1.6,1.601,2.9,4.0,2.34,2.339,8.946,8.097
263.0,4499420.543,-1.6,1.601,2.9,4.0,2.344,2.331,8.958,8.069
264.0,4514953.729,-1.6,1.601,2.9,4.0,2.337,2.344,8.936,8.116
265.0,4530393.344,-1.6,1.601,2.9,4.0,2.348,2.34,8.974,8.101
266.0,4545829.265,-1.6,1.601,2.9,4.0,2.344,2.34,8.96,8.103
267.0,4561308.207,-1.6,1.601,2.9,4.0,2.344,2.342,8.959,8.107
268.0,4576719.187,-1.6,1.601,2.9,4.0,2.347,2.338,8.968,8.095
269.0,4592150.97,-1.6,1.601,2.9,4.0,2.343,2.331,8.956,8.068
270.0,4607605.156,-1.6,1.601,2.9,4.0,2.335,2.337,8.929,8.089
271.0,4623018.064,-1.6,1.601,2.9,4.0,2.341,2.316,8.947,8.012
272.0,4638469.284,-1.6,1.601,2.9,4.0,2.32,2.32,8.88,8.026
273.0,4653893.362,-1.6,1.601,2.9,4.0,2.324,2.318,8.893,8.02
274.0,4669307.247,-1.6,1.601,2.9,4.0,2.323,2.315,8.888,8.011
275.0,4684800.995,-1.6,1.601,2.9,4.0,2.32,2.315,8.879,8.014
276.0,4700270.767,-1.6,1.601,2.9,4.0,2.318,2.301,8.873,7.958
277.0,4715807.009,-1.6,1.601,2.9,4.0,2.306,2.319,8.833,8.021
278.0,4731280.032,-1.6,1.601,2.9,4.0,2.324,2.317,8.892,8.015
279.0,4746725.554,-1.6,1.601,2.9,4.0,2.322,2.318,8.884,8.019
280.0,4762192.573,-1.6,1.601,2.9,4.0,2.323,2.315,8.886,8.008
281.0,4777654.889,-1.6,1.601,2.9,4.0,2.32,2.307,8.876,7.979
282.0,4793162.072,-1.6,1.601,2.9,4.0,2.313,2.316,8.854,8.011
283.0,4808592.166,-1.6,1.601,2.9,4.0,2.321,2.314,8.879,8.004
284.0,4824060.64,-1.6,1.601,2.9,4.0,2.319,2.318,8.874,8.019
285.0,4839548.766,-1.6,1.601,2.9,4.0,2.323,2.311,8.888,7.992
286.0,4854977.985,-1.6,1.601,2.9,4.0,2.315,2.299,8.859,7.948
287.0,4870331.029,-1.6,1.601,2.9,4.0,2.305,2.303,8.819,7.963
288.0,4885780.459,-1.6,1.601,2.9,4.0,2.308,2.309,8.837,7.983
289.0,4901284.835,-1.6,1.601,2.9,4.0,2.314,2.313,8.856,7.998
290.0,4916711.933,-1.6,1.601,2.9,4.0,2.319,2.313,8.873,8.004
291.0,4932194.145,-1.6,1.601,2.9,4.0,2.317,2.303,8.868,7.967
292.0,4947648.534,-1.6,1.601,2.9,4.0,2.307,2.298,8.833,7.946
293.0,4963125.326,-1.6,1.601,2.9,4.0,2.303,2.296,8.821,7.939
294.0,4978589.877,-1.6,1.601,2.9,4.0,2.302,2.291,8.816,7.926
295.0,4993993.678,-1.6,1.601,2.9,4.0,2.295,2.296,8.792,7.936
296.0,5009481.191,-1.6,1.601,2.9,4.0,2.301,2.295,8.813,7.936
297.0,5024947.68,-1.6,1.601,2.9,4.0,2.3,2.299,8.809,7.947
298.0,5033167.943,-1.6,1.601,2.9,4.0,1.69,1.696,6.368,5.732
299.0,5048724.608,-1.6,1.601,2.9,4.0,2.31,2.296,8.851,7.936
300.0,5064233.406,-1.6,1.601,2.9,4.0,2.301,2.297,8.814,7.939
301.0,5079700.182,-1.6,1.601,2.9,4.0,2.302,2.28,8.817,7.879
302.0,5095192.052,-1.6,1.601,2.9,4.0,2.285,2.278,8.758,7.871
303.0,5110654.026,-1.6,1.601,2.9,4.0,2.284,2.288,8.756,7.908
304.0,5126145.403,-1.6,1.601,2.9,4.0,2.293,2.285,8.785,7.897
305.0,5141626.628,-1.6,1.601,2.9,4.0,2.29,2.281,8.776,7.88
306.0,5157086.571,-1.6,1.601,2.9,4.0,2.286,2.284,8.762,7.894
307.0,5172609.39,-1.6,1.601,2.9,4.0,2.288,2.278,8.769,7.869
308.0,5188094.939,-1.6,1.601,2.9,4.0,2.283,2.281,8.752,7.881
309.0,5203604.306,-1.6,1.601,2.9,4.0,2.287,2.284,8.763,7.892
310.0,5219114.441,-1.6,1.601,2.9,4.0,2.289,2.281,8.771,7.881
311.0,5234630.271,-1.6,1.601,2.9,4.0,2.286,2.279,8.762,7.878
312.0,5250197.289,-1.6,1.601,2.9,4.0,2.283,2.274,8.754,7.853
313.0,5265681.109,-1.6,1.601,2.9,4.0,2.28,2.296,8.744,7.937
314.0,5281149.034,-1.6,1.601,2.9,4.0,2.301,2.297,8.811,7.944
315.0,5296565.191,-1.6,1.601,2.898,4.0,2.302,2.279,8.815,7.876
316.0,5312049.144,-1.6,1.601,2.9,4.0,2.282,2.275,8.749,7.861
317.0,5327553.66,-1.6,1.601,2.9,4.0,2.28,2.283,8.74,7.887
318.0,5343066.925,-1.6,1.601,2.9,4.0,2.288,2.272,8.767,7.846
319.0,5358510.831,-1.6,1.601,2.9,4.0,2.277,2.275,8.731,7.86
320.0,5374038.052,-1.6,1.601,2.9,4.0,2.28,2.283,8.74,7.885
321.0,5389533.057,-1.6,1.601,2.9,4.0,2.288,2.277,8.766,7.865
322.0,5405021.232,-1.6,1.601,2.9,4.0,2.282,2.278,8.747,7.87
323.0,5420522.451,-1.6,1.601,2.9,4.0,2.283,2.274,8.751,7.856
324.0,5428550.779,-1.6,1.601,2.9,4.0,1.65,1.651,6.221,5.572
325.0,5444077.039,-1.6,1.601,2.9,4.0,2.281,2.266,8.751,7.828
326.0,5452105.827,-1.6,1.601,2.9,4.0,1.644,1.657,6.201,5.593
327.0,5467801.543,-1.6,1.601,2.9,4.0,2.288,2.265,8.777,7.828
328.0,5483310.418,-1.6,1.601,2.9,4.0,2.268,2.267,8.7,7.829
329.0,5498822.042,-1.6,1.601,2.9,4.0,2.272,2.265,8.714,7.823
330.0,5514345.243,-1.6,1.601,2.9,4.0,2.27,2.26,8.705,7.804
331.0,5529872.284,-1.6,1.601,2.899,4.0,2.266,2.268,8.692,7.831
332.0,5545383.855,-1.6,1.601,2.9,4.0,2.273,2.264,8.716,7.817
333.0,5560890.478,-1.6,1.601,2.9,4.0,2.269,2.264,8.703,7.817
334.0,5576406.393,-1.6,1.601,2.9,4.0,2.269,2.267,8.703,7.831
335.0,5591927.174,-1.6,1.601,2.9,4.0,2.273,2.272,8.717,7.848
336.0,5607453.253,-1.6,1.601,2.9,4.0,2.277,2.268,8.729,7.835
337.0,5622986.573,-1.6,1.601,2.9,4.0,2.273,2.263,8.716,7.817
338.0,5638483.792,-1.6,1.601,2.9,4.0,2.269,2.271,8.702,7.845
339.0,5654002.061,-1.6,1.601,2.9,4.0,2.276,2.272,8.727,7.85
340.0,5669461.575,-1.6,1.601,2.9,4.0,2.277,2.269,8.73,7.841
341.0,5684958.845,-1.6,1.601,2.9,4.0,2.273,2.262,8.717,7.814
342.0,5700478.678,-1.6,1.601,2.9,4.0,2.267,2.263,8.698,7.816
343.0,5715999.734,-1.6,1.601,2.9,4.0,2.268,2.262,8.698,7.811
344.0,5723990.375,-1.6,1.601,2.9,4.0,1.636,1.648,6.173,5.562
345.0,5739583.352,-1.6,1.601,2.9,4.0,2.28,2.256,8.747,7.792
346.0,5755117.968,-1.6,1.601,2.9,4.0,2.262,2.26,8.678,7.803
347.0,5770637.82,-1.6,1.601,2.9,4.0,2.264,2.255,8.687,7.786
348.0,5786129.998,-1.6,1.601,2.9,4.0,2.26,2.255,8.672,7.782
349.0,5801625.498,-1.6,1.601,2.9,4.0,2.26,2.258,8.674,7.798
350.0,5817130.504,-1.6,1.601,2.9,4.0,2.263,2.254,8.683,7.782
351.0,5832679.798,-1.6,1.601,2.9,4.0,2.259,2.258,8.669,7.799
352.0,5848211.111,-1.6,1.601,2.9,4.0,2.263,2.254,8.682,7.782
353.0,5863702.14,-1.6,1.601,2.9,4.0,2.258,2.25,8.666,7.767
354.0,5879211.819,-1.6,1.601,2.9,4.0,2.255,2.253,8.655,7.779
355.0,5894727.287,-1.6,1.601,2.9,4.0,2.259,2.254,8.667,7.785
356.0,5910244.081,-1.6,1.601,2.9,4.0,2.258,2.252,8.664,7.775
357.0,5925736.306,-1.6,1.601,2.9,4.0,2.258,2.252,8.664,7.776
358.0,5941241.947,-1.6,1.601,2.9,4.0,2.257,2.249,8.66,7.762
359.0,5956779.761,-1.6,1.601,2.9,4.0,2.254,2.248,8.65,7.758
360.0,5972292.19,-1.6,1.601,2.9,4.0,2.253,2.25,8.647,7.769
361.0,5987769.068,-1.6,1.601,2.9,4.0,2.255,2.248,8.655,7.759
362.0,6003300.801,-1.6,1.601,2.9,4.0,2.253,2.249,8.647,7.767
363.0,6018829.21,-1.6,1.601,2.9,4.0,2.254,2.248,8.649,7.761
364.0,6034326.985,-1.6,1.601,2.9,4.0,2.254,2.247,8.65,7.756
365.0,6049858.822,-1.6,1.601,2.9,4.0,2.252,2.247,8.642,7.758
366.0,6065370.595,-1.6,1.601,2.9,4.0,2.253,2.248,8.645,7.758
367.0,6080850.156,-1.6,1.601,2.9,4.0,2.252,2.243,8.639,7.742
368.0,6096371.73,-1.6,1.601,2.9,4.0,2.249,2.246,8.634,7.752
369.0,6111890.674,-1.6,1.601,2.9,4.0,2.251,2.245,8.64,7.751
370.0,6127380.799,-1.6,1.601,2.9,4.0,2.25,2.243,8.636,7.74
371.0,6142887.596,-1.6,1.601,2.9,4.0,2.248,2.245,8.629,7.749
372.0,6158392.078,-1.6,1.601,2.9,4.0,2.25,2.243,8.636,7.743
373.0,6173902.926,-1.6,1.601,2.9,4.0,2.248,2.244,8.631,7.747
374.0,6189430.207,-1.6,1.601,2.9,4.0,2.25,2.244,8.637,7.745
375.0,6204970.014,-1.6,1.601,2.9,4.0,2.248,2.244,8.632,7.746
376.0,6220464.897,-1.6,1.601,2.9,4.0,2.249,2.237,8.631,7.719
377.0,6235996.91,-1.6,1.601,2.9,4.0,2.241,2.237,8.607,7.718
378.0,6251489.231,-1.6,1.601,2.9,4.0,2.243,2.239,8.612,7.73
379.0,6267070.636,-1.6,1.601,2.9,4.0,2.245,2.246,8.619,7.752
380.0,6282573.342,-1.6,1.601,2.9,4.0,2.251,2.238,8.639,7.726
381.0,6298099.239,-1.6,1.601,2.9,4.0,2.243,2.24,8.614,7.733
382.0,6313593.035,-1.6,1.601,2.9,4.0,2.245,2.232,8.618,7.703
383.0,6329132.407,-1.6,1.601,2.9,4.0,2.238,2.241,8.595,7.734
384.0,6344659.494,-1.6,1.601,2.9,4.0,2.246,2.236,8.622,7.717
385.0,6360175.101,-1.6,1.601,2.9,4.0,2.241,2.239,8.606,7.73
386.0,6375646.629,-1.6,1.601,2.9,4.0,2.244,2.235,8.615,7.712
387.0,6391139.291,-1.6,1.601,2.9,4.0,2.24,2.238,8.6,7.726
388.0,6406726.535,-1.6,1.601,2.9,4.0,2.243,2.241,8.613,7.735
389.0,6422255.731,-1.6,1.601,2.9,4.0,2.246,2.237,8.624,7.722
390.0,6437789.051,-1.6,1.601,2.9,4.0,2.241,2.238,8.606,7.722
391.0,6453277.0,-1.6,1.601,2.9,4.0,2.243,2.242,8.612,7.739
392.0,6468793.561,-1.6,1.601,2.9,4.0,2.248,2.239,8.626,7.735
393.0,6484335.57,-1.6,1.601,2.9,4.0,2.243,2.234,8.615,7.707
394.0,6499850.975,-1.6,1.601,2.9,4.0,2.239,2.23,8.599,7.694
395.0,6515394.028,-1.6,1.601,2.9,4.0,2.235,2.23,8.585,7.693
396.0,6530915.113,-1.6,1.601,2.9,4.0,2.235,2.228,8.583,7.687
397.0,6546413.984,-1.6,1.601,2.9,4.0,2.233,2.23,8.576,7.694
398.0,6561902.926,-1.6,1.601,2.9,4.0,2.236,2.231,8.585,7.698
399.0,6577442.786,-1.6,1.601,2.9,4.0,2.237,2.233,8.589,7.705
400.0,6592982.461,-1.616,1.601,2.896,4.0,2.238,2.233,8.594,7.706
401.0,6608499.955,-1.6,1.601,2.9,4.078,2.237,2.229,8.591,7.691
402.0,6624023.158,-1.6,1.601,2.9,4.0,2.235,2.238,8.584,7.725
403.0,6639536.511,-1.6,1.601,2.9,4.0,2.243,2.232,8.608,7.704
404.0,6655070.084,-1.6,1.601,2.9,4.0,2.236,2.236,8.589,7.716
405.0,6670604.638,-1.6,1.601,2.9,4.0,2.241,2.232,8.603,7.704
406.0,6686120.074,-1.6,1.601,2.9,4.0,2.237,2.229,8.583,7.687
407.0,6701614.114,-1.6,1.601,2.9,4.0,2.233,2.228,8.577,7.685
408.0,6717071.247,-1.6,1.601,2.9,4.0,2.234,2.234,8.579,7.71
409.0,6732588.418,-1.6,1.601,2.9,4.0,2.239,2.237,8.595,7.72
410.0,6748083.219,-1.6,1.601,2.9,4.0,2.242,2.241,8.608,7.736
411.0,6763613.147,-1.6,1.601,2.9,4.0,2.245,2.229,8.616,7.69
412.0,6779140.748,-1.6,1.601,2.9,4.0,2.234,2.229,8.579,7.69
413.0,6794618.874,-1.6,1.601,2.9,4.0,2.233,2.222,8.575,7.667
414.0,6810066.928,-1.6,1.601,2.9,4.0,2.227,2.221,8.556,7.664
415.0,6825578.99,-1.6,1.601,2.9,4.0,2.226,2.225,8.552,7.676
416.0,6833388.86,-1.6,1.601,2.9,4.0,1.593,1.61,6.019,5.428
417.0,6849003.487,-1.6,1.601,2.9,4.0,2.249,2.222,8.638,7.665
418.0,6864507.748,-1.6,1.601,2.9,4.0,2.227,2.219,8.557,7.655
419.0,6880076.61,-1.6,1.601,2.9,4.0,2.225,2.226,8.55,7.684
420.0,6895537.174,-1.6,1.601,2.9,4.0,2.229,2.228,8.564,7.686
421.0,6911022.878,-1.6,1.601,2.9,4.0,2.233,2.221,8.574,7.662
422.0,6926573.913,-1.6,1.601,2.9,4.0,2.226,2.219,8.553,7.655
423.0,6942075.172,-1.6,1.601,2.9,4.0,2.224,2.219,8.546,7.653
424.0,6957606.992,-1.6,1.601,2.9,4.0,2.224,2.224,8.546,7.672
425.0,6965415.254,-1.6,1.601,2.9,4.0,1.592,1.611,6.014,5.43
426.0,6981074.639,-1.6,1.601,2.9,4.0,2.248,2.232,8.636,7.701
427.0,6996519.008,-1.6,1.601,2.9,4.0,2.238,2.226,8.59,7.684
428.0,7012065.745,-1.6,1.601,2.9,4.0,2.23,2.217,8.566,7.649
429.0,7027612.249,-1.6,1.601,2.9,4.0,2.222,2.21,8.538,7.619
430.0,7043156.744,-1.6,1.601,2.9,4.0,2.214,2.206,8.511,7.605
431.0,7058732.304,-1.6,1.601,2.9,4.0,2.213,2.224,8.506,7.675
432.0,7074223.666,-1.6,1.601,2.9,4.0,2.229,2.225,8.562,7.677
433.0,7089727.27,-1.6,1.601,2.9,4.0,2.229,2.219,8.562,7.653
434.0,7105221.334,-1.6,1.601,2.9,4.0,2.223,2.215,8.542,7.64
435.0,7112952.801,-1.6,1.601,2.9,4.0,1.576,1.593,5.954,5.366
436.0,7128598.235,-1.6,1.601,2.9,4.0,2.238,2.211,8.6,7.624
437.0,7144098.686,-1.6,1.601,2.9,4.0,2.218,2.215,8.523,7.641
438.0,7159569.486,-1.6,1.601,2.9,4.0,2.219,2.207,8.527,7.61
439.0,7175084.294,-1.6,1.601,2.9,4.0,2.212,2.207,8.503,7.61
440.0,7190581.452,-1.6,1.601,2.9,4.0,2.212,2.208,8.504,7.614
441.0,7206099.209,-1.6,1.601,2.9,4.0,2.213,2.204,8.507,7.597
442.0,7221632.897,-1.6,1.601,2.9,4.0,2.207,2.202,8.487,7.588
443.0,7237086.365,-1.6,1.601,2.9,4.0,2.21,2.215,8.494,7.642
444.0,7252502.079,-1.6,1.601,2.9,4.0,2.22,2.215,8.531,7.641
445.0,7267978.992,-1.6,1.601,2.9,4.0,2.219,2.21,8.526,7.623
446.0,7283456.935,-1.6,1.601,2.9,4.0,2.216,2.212,8.519,7.631
447.0,7298957.684,-1.6,1.601,2.9,4.0,2.215,2.202,8.514,7.591
448.0,7314460.424,-1.6,1.601,2.9,4.0,2.206,2.2,8.484,7.583
449.0,7329957.762,-1.6,1.601,2.9,4.0,2.204,2.203,8.477,7.595
450.0,7345446.985,-1.6,1.601,2.9,4.0,2.208,2.196,8.488,7.569
451.0,7360978.91,-1.6,1.601,2.9,4.0,2.2,2.199,8.462,7.58
452.0,7376493.712,-1.6,1.601,2.9,4.0,2.205,2.204,8.479,7.599
453.0,7391977.613,-1.6,1.601,2.9,4.0,2.209,2.201,8.492,7.589
454.0,7407490.111,-1.6,1.601,2.9,4.0,2.205,2.193,8.479,7.561
455.0,7422982.123,-1.6,1.601,2.9,4.0,2.199,2.193,8.457,7.561
456.0,7438469.684,-1.6,1.601,2.9,4.0,2.198,2.19,8.455,7.548
457.0,7453980.931,-1.6,1.601,2.9,4.0,2.195,2.187,8.444,7.536
458.0,7469488.46,-1.6,1.601,2.9,4.0,2.193,2.199,8.436,7.581
459.0,7484984.504,-1.6,1.601,2.9,4.0,2.205,2.203,8.479,7.596
460.0,7500508.966,-1.6,1.601,2.9,4.0,2.208,2.213,8.486,7.635
461.0,7515939.051,-1.6,1.601,2.9,4.0,2.218,2.201,8.521,7.593
462.0,7531440.25,-1.6,1.601,2.9,4.0,2.205,2.193,8.478,7.561
463.0,7546946.417,-1.6,1.601,2.9,4.0,2.197,2.188,8.451,7.541
464.0,7562481.169,-1.6,1.601,2.9,4.0,2.193,2.189,8.437,7.545
465.0,7577965.55,-1.6,1.601,2.9,4.0,2.195,2.202,8.445,7.595
466.0,7593428.872,-1.6,1.601,2.9,4.0,2.208,2.206,8.488,7.609
467.0,7608926.134,-1.6,1.601,2.9,4.0,2.21,2.209,8.493,7.616
468.0,7624430.416,-1.6,1.601,2.9,4.0,2.213,2.201,8.505,7.591
469.0,7639915.607,-1.6,1.601,2.9,4.0,2.205,2.192,8.477,7.556
470.0,7655447.98,-1.6,1.601,2.9,4.0,2.196,2.193,8.448,7.564
471.0,7670945.549,-1.6,1.601,2.9,4.0,2.199,2.198,8.457,7.579
472.0,7686399.707,-1.6,1.601,2.9,4.0,2.203,2.199,8.469,7.585
473.0,7701863.355,-1.6,1.601,2.9,4.0,2.204,2.199,8.475,7.584
474.0,7717320.407,-1.6,1.601,2.9,4.0,2.204,2.197,8.474,7.578
475.0,7732797.566,-1.6,1.601,2.9,4.0,2.201,2.183,8.463,7.522
476.0,7748265.474,-1.6,1.601,2.9,4.0,2.188,2.179,8.417,7.506
477.0,7763818.29,-1.6,1.601,2.9,4.0,2.183,2.177,8.402,7.498
478.0,7779314.753,-1.6,1.601,2.9,4.0,2.184,2.178,8.404,7.504
479.0,7794813.035,-1.6,1.601,2.9,4.0,2.183,2.176,8.402,7.494
480.0,7810289.881,-1.6,1.601,2.9,4.0,2.182,2.188,8.396,7.542
481.0,7825794.167,-1.6,1.601,2.9,4.0,2.193,2.188,8.437,7.543
482.0,7840547.742,-1.6,1.601,2.887,4.0,2.193,1.854,8.436,6.506
483.0,7855068.875,-1.6,1.601,2.9,4.0,1.861,2.187,7.21,7.539
484.0,7870557.639,-1.6,1.601,2.9,4.0,2.191,2.175,8.428,7.494
485.0,7886164.89,-1.6,1.601,2.9,4.0,2.183,2.185,8.404,7.54
486.0,7901678.266,-1.6,1.601,2.9,4.0,2.187,2.186,8.418,7.536
487.0,7917140.443,-1.6,1.601,2.9,4.0,2.191,2.18,8.429,7.511
488.0,7924676.988,-1.6,1.601,2.9,4.0,1.53,1.552,5.791,5.221
489.0,7940304.969,-1.6,1.601,2.9,4.0,2.206,2.177,8.49,7.501
490.0,7955816.057,-1.6,1.601,2.9,4.0,2.182,2.174,8.399,7.492
491.0,7971342.996,-1.6,1.601,2.9,4.0,2.179,2.169,8.388,7.47
492.0,7986838.286,-1.6,1.601,2.9,4.0,2.175,2.18,8.374,7.512
493.0,8002314.17,-1.6,1.601,2.9,4.0,2.185,2.176,8.41,7.499
494.0,8017819.31,-1.6,1.601,2.9,4.0,2.182,2.188,8.394,7.541
495.0,8033299.099,-1.6,1.601,2.899,4.0,2.194,2.189,8.439,7.546
496.0,8048775.558,-1.6,1.601,2.9,4.0,2.193,2.187,8.435,7.54
497.0,8064255.937,-1.6,1.601,2.897,4.0,2.192,2.187,8.432,7.537
498.0,8079735.273,-1.6,1.601,2.9,4.0,2.193,2.197,8.434,7.577
499.0,8095163.581,-1.6,1.601,2.9,4.0,2.201,2.196,8.462,7.573
500.0,8110610.34,-1.6,1.601,2.9,4.0,2.2,2.188,8.459,7.543
501.0,8126082.851,-1.6,1.601,2.9,4.0,2.194,2.192,8.435,7.559
502.0,8141529.358,-1.6,1.601,2.9,4.0,2.197,2.189,8.449,7.547
503.0,8157001.703,-1.6,1.601,2.9,4.0,2.193,2.182,8.434,7.522
504.0,8172507.12,-1.6,1.601,2.9,4.0,2.187,2.18,8.413,7.515
505.0,8187970.887,-1.6,1.601,2.9,4.0,2.186,2.189,8.408,7.546
506.0,8203435.497,-1.6,1.601,2.9,4.0,2.194,2.183,8.438,7.524
507.0,8218914.199,-1.6,1.601,2.9,4.0,2.187,2.175,8.413,7.494
508.0,8234392.898,-1.6,1.601,2.9,4.0,2.179,2.167,8.385,7.466
509.0,8249886.833,-1.6,1.601,2.9,4.0,2.171,2.159,8.361,7.433
510.0,8265310.174,-1.6,1.601,2.9,4.0,2.165,2.17,8.337,7.473
511.0,8280801.749,-1.6,1.601,2.9,4.0,2.175,2.171,8.372,7.481
512.0,8296246.106,-1.6,1.601,2.9,4.0,2.177,2.165,8.379,7.459
513.0,8311732.744,-1.6,1.601,2.9,4.0,2.17,2.159,8.355,7.435
514.0,8327239.108,-1.6,1.601,2.9,4.0,2.164,2.16,8.335,7.436
515.0,8342732.138,-1.6,1.601,2.9,4.0,2.166,2.166,8.343,7.461
516.0,8358212.719,-1.6,1.601,2.9,4.0,2.17,2.168,8.358,7.47
517.0,8373651.162,-1.6,1.601,2.9,4.0,2.174,2.169,8.367,7.471
518.0,8389089.799,-1.6,1.601,2.9,4.0,2.174,2.166,8.368,7.462
519.0,8404548.004,-1.6,1.601,2.9,4.0,2.171,2.163,8.357,7.45
520.0,8420000.459,-1.6,1.601,2.9,4.0,2.168,2.159,8.347,7.437
521.0,8435492.165,-1.6,1.601,2.9,4.0,2.165,2.164,8.337,7.455
522.0,8450935.629,-1.6,1.601,2.9,4.0,2.169,2.161,8.351,7.444
523.0,8466410.78,-1.6,1.601,2.9,4.0,2.166,2.166,8.342,7.463
524.0,8481816.964,-1.6,1.601,2.9,4.0,2.175,2.169,8.36,7.475
525.0,8497188.479,-1.6,1.601,2.9,4.0,2.174,2.168,8.367,7.471
