Cycle_Index,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
526.0,8512638.299,-1.6,1.601,2.9,4.0,2.173,2.166,8.366,7.462
527.0,8528060.711,-1.6,1.601,2.9,4.0,2.171,2.168,8.358,7.469
528.0,8543501.801,-1.6,1.601,2.9,4.0,2.172,2.164,8.36,7.455
529.0,8558939.857,-1.6,1.601,2.9,4.0,2.169,2.168,8.351,7.468
530.0,8574373.495,-1.6,1.601,2.9,4.0,2.172,2.168,8.362,7.471
531.0,8589806.362,-1.6,1.601,2.9,4.0,2.173,2.167,8.366,7.466
532.0,8605250.577,-1.6,1.601,2.9,4.0,2.172,2.169,8.362,7.473
533.0,8620690.531,-1.6,1.601,2.9,4.0,2.173,2.165,8.365,7.458
534.0,8636125.739,-1.6,1.601,2.9,4.0,2.169,2.163,8.351,7.451
535.0,8643619.215,-1.6,1.601,2.9,4.0,1.516,1.547,5.739,5.204
536.0,8659179.36,-1.6,1.601,2.9,4.0,2.2,2.165,8.466,7.46
537.0,8674619.362,-1.6,1.601,2.9,4.0,2.17,2.171,8.355,7.481
538.0,8690046.631,-1.6,1.601,2.899,4.0,2.176,2.174,8.374,7.491
539.0,8705505.466,-1.6,1.601,2.9,4.0,2.178,2.158,8.378,7.431
540.0,8721014.118,-1.6,1.601,2.9,4.0,2.164,2.167,8.332,7.464
541.0,8736445.239,-1.6,1.601,2.9,4.0,2.174,2.171,8.365,7.481
542.0,8751871.052,-1.6,1.601,2.9,4.0,2.176,2.166,8.372,7.465
543.0,8767355.121,-1.6,1.601,2.898,4.0,2.171,2.164,8.355,7.454
544.0,8782760.728,-1.6,1.601,2.9,4.0,2.168,2.16,8.347,7.441
545.0,8798209.373,-1.6,1.601,2.9,4.0,2.165,2.163,8.335,7.453
546.0,8813648.023,-1.6,1.601,2.9,4.0,2.169,2.167,8.351,7.468
547.0,8821172.127,-1.6,1.601,2.9,4.0,1.524,1.553,5.767,5.218
548.0,8836740.86,-1.6,1.601,2.9,4.0,2.201,2.159,8.47,7.439
549.0,8852159.1,-1.6,1.601,2.9,4.0,2.164,2.152,8.333,7.41
550.0,8867607.576,-1.6,1.601,2.9,4.0,2.157,2.154,8.31,7.417
551.0,8883006.63,-1.6,1.601,2.9,4.0,2.158,2.155,8.312,7.421
552.0,8898387.068,-1.6,1.601,2.9,4.0,2.161,2.15,8.321,7.405
553.0,8913816.641,-1.6,1.601,2.9,4.0,2.153,2.14,8.294,7.367
554.0,8929270.522,-1.6,1.601,2.9,4.0,2.145,2.134,8.267,7.342
555.0,8944748.999,-1.6,1.601,2.9,4.0,2.138,2.128,8.245,7.317
556.0,8960212.332,-1.6,1.601,2.9,4.0,2.133,2.134,8.227,7.341
557.0,8975662.014,-1.6,1.601,2.9,4.0,2.139,2.139,8.248,7.361
558.0,8991101.026,-1.6,1.601,2.9,4.0,2.143,2.137,8.262,7.353
559.0,9006565.629,-1.6,1.601,2.9,4.0,2.141,2.131,8.254,7.333
560.0,9022050.372,-1.6,1.601,2.9,4.0,2.136,2.127,8.237,7.315
561.0,9037582.812,-1.6,1.601,2.9,4.0,2.132,2.13,8.222,7.327
562.0,9053089.586,-1.6,1.601,2.9,4.0,2.136,2.139,8.237,7.361
563.0,9060397.236,-1.6,1.601,2.9,4.0,1.478,1.503,5.599,5.047
564.0,9075967.766,-1.6,1.601,2.9,4.0,2.169,2.129,8.36,7.325
565.0,9091508.372,-1.6,1.601,2.9,4.0,2.134,2.158,8.23,7.419
566.0,9107052.679,-1.6,1.601,2.9,4.0,2.162,2.125,8.333,7.308
567.0,9122544.411,-1.6,1.601,2.9,4.0,2.129,2.125,8.213,7.31
568.0,9138016.127,-1.6,1.601,2.9,4.0,2.131,2.129,8.22,7.323
569.0,9153464.947,-1.6,1.601,2.9,4.0,2.134,2.124,8.228,7.306
570.0,9168941.213,-1.6,1.601,2.9,4.0,2.129,2.12,8.211,7.292
571.0,9184417.713,-1.6,1.601,2.9,4.0,2.125,2.117,8.198,7.278
572.0,9199884.399,-1.6,1.601,2.9,4.0,2.121,2.112,8.185,7.26
573.0,9215385.535,-1.6,1.601,2.9,4.0,2.118,2.125,8.174,7.306
574.0,9222603.169,-1.6,1.601,2.899,4.0,1.458,1.483,5.527,4.975
575.0,9238293.031,-1.6,1.601,2.9,4.0,2.156,2.122,8.317,7.297
576.0,9253790.747,-1.6,1.601,2.9,4.0,2.127,2.122,8.205,7.296
577.0,9269272.255,-1.6,1.601,2.9,4.0,2.126,2.114,8.203,7.269
578.0,9284757.928,-1.6,1.601,2.9,4.0,2.119,2.109,8.177,7.248
579.0,9300298.055,-1.6,1.601,2.9,4.0,2.115,2.118,8.166,7.283
580.0,9315739.018,-1.6,1.601,2.9,4.0,2.123,2.124,8.19,7.308
581.0,9331146.775,-1.6,1.601,2.9,4.0,2.13,2.127,8.215,7.321
582.0,9346595.602,-1.6,1.601,2.9,4.0,2.132,2.124,8.222,7.308
583.0,9362041.857,-1.6,1.601,2.9,4.0,2.129,2.117,8.21,7.282
584.0,9377529.199,-1.6,1.601,2.9,4.0,2.122,2.123,8.189,7.303
585.0,9392938.608,-1.6,1.601,2.9,4.0,2.129,2.125,8.209,7.312
586.0,9408335.773,-1.6,1.601,2.9,4.0,2.131,2.13,8.215,7.333
587.0,9423708.041,-1.6,1.601,2.9,4.0,2.136,2.127,8.233,7.32
588.0,9439064.224,-1.6,1.601,2.9,4.0,2.131,2.117,8.217,7.281
589.0,9454519.818,-1.6,1.601,2.9,4.0,2.121,2.109,8.184,7.251
590.0,9461642.262,-1.6,1.601,2.9,4.0,1.435,1.463,5.443,4.906
591.0,9477296.482,-1.6,1.601,2.9,4.0,2.144,2.119,8.275,7.286
592.0,9492725.747,-1.6,1.601,2.9,4.0,2.124,2.12,8.192,7.289
593.0,9508141.19,-1.6,1.601,2.9,4.0,2.126,2.12,8.198,7.292
594.0,9523579.827,-1.6,1.601,2.9,4.0,2.125,2.115,8.196,7.275
595.0,9539021.705,-1.6,1.601,2.9,4.0,2.12,2.112,8.178,7.262
596.0,9554527.456,-1.6,1.601,2.9,4.0,2.117,2.122,8.17,7.298
597.0,9569949.321,-1.6,1.601,2.9,4.0,2.128,2.123,8.205,7.303
598.0,9585379.12,-1.6,1.601,2.9,4.0,2.128,2.118,8.205,7.285
599.0,9600798.856,-1.6,1.601,2.9,4.0,2.124,2.121,8.19,7.297
600.0,9616226.199,-1.6,1.601,2.9,4.0,2.127,2.121,8.201,7.297
601.0,9631650.044,-1.6,1.601,2.9,4.0,2.125,2.119,8.197,7.288
602.0,9647139.905,-1.6,1.601,2.9,4.0,2.125,2.128,8.196,7.324
603.0,9662530.018,-1.6,1.601,2.9,4.0,2.132,2.122,8.22,7.303
604.0,9677959.442,-1.6,1.601,2.9,4.0,2.127,2.118,8.202,7.286
605.0,9693392.72,-1.6,1.601,2.9,4.0,2.122,2.118,8.187,7.286
606.0,9708818.121,-1.6,1.601,2.9,4.0,2.123,2.115,8.184,7.277
607.0,9724262.834,-1.6,1.601,2.9,4.0,2.12,2.115,8.179,7.275
608.0,9739642.176,-1.6,1.601,2.9,4.0,2.12,2.111,8.178,7.262
609.0,9746802.228,-1.6,1.601,2.9,4.0,1.442,1.473,5.469,4.942
610.0,9762396.064,-1.6,1.601,2.9,4.0,2.148,2.112,8.288,7.262
611.0,9777837.37,-1.6,1.601,2.9,4.0,2.117,2.115,8.169,7.273
612.0,9793253.558,-1.6,1.601,2.9,4.0,2.12,2.115,8.178,7.274
613.0,9808669.919,-1.6,1.601,2.9,4.0,2.12,2.116,8.176,7.277
614.0,9824081.292,-1.6,1.601,2.9,4.0,2.12,2.111,8.178,7.258
615.0,9839529.684,-1.6,1.601,2.9,4.0,2.115,2.109,8.161,7.252
616.0,9854962.964,-1.6,1.601,2.9,4.0,2.114,2.11,8.158,7.257
617.0,9870389.278,-1.6,1.601,2.9,4.0,2.116,2.113,8.162,7.267
618.0,9877572.145,-1.6,1.601,2.9,4.0,1.448,1.477,5.489,4.958
619.0,9893168.054,-1.6,1.601,2.9,4.0,2.148,2.115,8.287,7.275
620.0,9908552.049,-1.6,1.601,2.9,4.0,2.12,2.11,8.177,7.255
621.0,9923930.487,-1.6,1.601,2.9,4.0,2.115,2.114,8.16,7.269
622.0,9939262.724,-1.6,1.601,2.9,4.0,2.12,2.122,8.174,7.299
623.0,9954649.264,-1.6,1.601,2.9,4.0,2.126,2.12,8.198,7.293
624.0,9970036.802,-1.6,1.601,2.9,4.0,2.125,2.116,8.192,7.278
625.0,9985460.444,-1.6,1.601,2.9,4.0,2.121,2.119,8.178,7.288
626.0,9992702.038,-1.6,1.601,2.9,4.0,1.462,1.489,5.542,5.0
627.0,10008294.523,-1.6,1.601,2.9,4.0,2.152,2.116,8.3,7.277
628.0,10023690.449,-1.6,1.601,2.9,4.0,2.12,2.108,8.178,7.249
629.0,10039094.469,-1.6,1.601,2.9,4.0,2.113,2.112,8.153,7.265
630.0,10054487.969,-1.6,1.601,2.9,4.0,2.117,2.105,8.165,7.238
631.0,10069928.494,-1.6,1.601,2.9,4.0,2.109,2.107,8.14,7.243
632.0,10085321.578,-1.6,1.601,2.9,4.0,2.113,2.119,8.151,7.289
633.0,10100719.662,-1.6,1.601,2.9,4.0,2.123,2.11,8.186,7.257
634.0,10116081.866,-1.6,1.601,2.9,4.0,2.116,2.118,8.162,7.284
635.0,10131418.096,-1.6,1.601,2.9,4.0,2.122,2.115,8.183,7.275
636.0,10146779.939,-1.6,1.601,2.9,4.0,2.119,2.112,8.173,7.265
637.0,10162165.464,-1.6,1.601,2.9,4.0,2.117,2.118,8.166,7.287
638.0,10177557.078,-1.6,1.601,2.9,4.0,2.123,2.114,8.185,7.274
639.0,10192946.038,-1.6,1.601,2.9,4.0,2.119,2.108,8.172,7.251
640.0,10208314.273,-1.6,1.601,2.9,4.0,2.114,2.113,8.153,7.269
641.0,10223671.956,-1.6,1.601,2.9,4.0,2.118,2.114,8.169,7.271
642.0,10239036.473,-1.6,1.601,2.9,4.0,2.119,2.112,8.171,7.264
643.0,10254357.95,-1.6,1.601,2.9,4.0,2.116,2.107,8.162,7.245
644.0,10269750.91,-1.6,1.601,2.9,4.0,2.112,2.113,8.148,7.268
645.0,10285116.97,-1.6,1.601,2.9,4.0,2.117,2.11,8.167,7.259
646.0,10300484.621,-1.6,1.601,2.9,4.0,2.116,2.131,8.163,7.328
647.0,10315784.391,-1.6,1.601,2.9,4.0,2.136,2.103,8.229,7.237
648.0,10331116.307,-1.6,1.601,2.9,4.0,2.106,2.103,8.129,7.234
649.0,10346457.631,-1.6,1.601,2.9,4.0,2.108,2.103,8.133,7.232
650.0,10361850.744,-1.6,1.601,2.9,4.0,2.107,2.099,8.133,7.216
651.0,10377196.575,-1.6,1.601,2.9,4.0,2.104,2.104,8.121,7.236
652.0,10392565.393,-1.6,1.601,2.9,4.0,2.108,2.104,8.136,7.236
653.0,10407944.59,-1.6,1.601,2.9,4.0,2.109,2.108,8.137,7.249
654.0,10423252.935,-1.6,1.601,2.9,4.0,2.112,2.101,8.149,7.224
655.0,10438589.035,-1.6,1.601,2.9,4.0,2.106,2.107,8.127,7.246
656.0,10453954.207,-1.6,1.601,2.9,4.0,2.112,2.108,8.148,7.254
657.0,10461128.412,-1.6,1.601,2.9,4.0,1.448,1.473,5.49,4.947
658.0,10476674.411,-1.6,1.601,2.9,4.0,2.139,2.104,8.254,7.236
659.0,10492017.373,-1.6,1.601,2.9,4.0,2.11,2.106,8.139,7.244
660.0,10507281.523,-1.6,1.601,2.899,4.0,2.11,2.108,8.138,7.246
661.0,10522566.072,-1.6,1.601,2.9,4.0,2.114,2.101,8.153,7.227
662.0,10537896.745,-1.6,1.601,2.9,4.0,2.105,2.105,8.123,7.24
663.0,10553227.261,-1.6,1.601,2.9,4.0,2.11,2.106,8.141,7.244
664.0,10568556.837,-1.6,1.601,2.9,4.0,2.111,2.108,8.143,7.251
665.0,10583873.059,-1.6,1.601,2.9,4.0,2.113,2.108,8.15,7.251
666.0,10599158.908,-1.6,1.601,2.9,4.0,2.113,2.101,8.151,7.229
667.0,10614436.494,-1.6,1.601,2.898,4.0,2.104,2.098,8.121,7.213
668.0,10629771.079,-1.6,1.601,2.9,4.0,2.102,2.09,8.113,7.185
669.0,10636813.193,-1.6,1.601,2.897,4.0,1.419,1.444,5.384,4.84
670.0,10652380.195,-1.6,1.601,2.9,4.0,2.119,2.076,8.185,7.13
671.0,10667782.036,-1.6,1.601,2.9,4.0,2.081,2.071,8.041,7.11
672.0,10683165.559,-1.6,1.601,2.9,4.0,2.076,2.077,8.026,7.135
673.0,10690159.744,-1.6,1.601,2.9,4.0,1.405,1.437,5.334,4.814
674.0,10705737.665,-1.6,1.601,2.9,4.0,2.116,2.08,8.178,7.149
675.0,10721092.287,-1.6,1.601,2.9,4.0,2.085,2.075,8.056,7.127
676.0,10736490.941,-1.6,1.601,2.9,4.0,2.079,2.07,8.034,7.108
677.0,10751887.863,-1.6,1.601,2.9,4.0,2.075,2.064,8.019,7.086
678.0,10767385.95,-1.6,1.601,2.9,4.0,2.071,2.083,8.007,7.158
679.0,10782762.736,-1.6,1.601,2.9,4.0,2.089,2.085,8.067,7.166
680.0,10798051.284,-1.6,1.601,2.9,4.0,2.09,2.087,8.073,7.167
681.0,10813366.169,-1.6,1.601,2.9,4.0,2.091,2.075,8.074,7.129
682.0,10828736.607,-1.6,1.601,2.9,4.0,2.079,2.066,8.033,7.095
683.0,10844144.199,-1.6,1.601,2.9,4.0,2.071,2.063,8.005,7.083
684.0,10859476.409,-1.6,1.601,2.9,4.0,2.07,2.08,8.001,7.147
685.0,10874814.086,-1.6,1.601,2.9,4.0,2.086,2.087,8.056,7.18
686.0,10890135.384,-1.6,1.601,2.9,4.0,2.092,2.082,8.079,7.156
687.0,10905539.89,-1.6,1.601,2.9,4.0,2.086,2.105,8.058,7.231
688.0,10920953.538,-1.6,1.601,2.9,4.0,2.11,2.076,8.145,7.131
689.0,10936333.753,-1.6,1.601,2.9,4.0,2.08,2.078,8.037,7.14
690.0,10951663.9,-1.6,1.601,2.9,4.0,2.084,2.084,8.051,7.161
691.0,10967008.802,-1.6,1.601,2.9,4.0,2.089,2.083,8.066,7.157
692.0,10982317.484,-1.6,1.601,2.9,4.0,2.087,2.082,8.061,7.157
693.0,10989326.749,-1.6,1.601,2.9,4.0,1.41,1.438,5.353,4.82
694.0,11004851.59,-1.6,1.601,2.9,4.0,2.115,2.074,8.17,7.127
695.0,11020205.62,-1.6,1.601,2.9,4.0,2.079,2.075,8.034,7.127
696.0,11035536.448,-1.6,1.601,2.9,4.0,2.081,2.085,8.038,7.167
697.0,11050835.593,-1.6,1.601,2.9,4.0,2.09,2.078,8.069,7.141
698.0,11066162.555,-1.6,1.601,2.9,4.0,2.084,2.081,8.05,7.152
699.0,11073179.802,-1.6,1.601,2.9,4.0,1.409,1.442,5.35,4.835
700.0,11088684.122,-1.6,1.601,2.9,4.0,2.118,2.077,8.181,7.137
701.0,11104037.368,-1.6,1.601,2.9,4.0,2.083,2.077,8.044,7.136
702.0,11111024.895,-1.6,1.601,2.9,4.0,1.402,1.436,5.322,4.813
703.0,11126550.568,-1.6,1.601,2.9,4.0,2.116,2.077,8.176,7.136
704.0,11141868.08,-1.6,1.601,2.9,4.0,2.083,2.074,8.045,7.126
705.0,11157190.431,-1.6,1.601,2.9,4.0,2.079,2.077,8.033,7.137
706.0,11172494.145,-1.6,1.601,2.9,4.0,2.082,2.074,8.04,7.127
707.0,11187812.954,-1.6,1.601,2.9,4.0,2.08,2.079,8.033,7.142
708.0,11203110.517,-1.6,1.601,2.9,4.0,2.085,2.077,8.05,7.138
709.0,11218346.781,-1.6,1.601,2.9,4.0,2.08,2.071,8.033,7.111
710.0,11233653.608,-1.6,1.601,2.9,4.0,2.076,2.063,8.02,7.086
711.0,11248943.929,-1.6,1.601,2.9,4.0,2.068,2.069,7.996,7.106
712.0,11264208.719,-1.6,1.601,2.9,4.0,2.074,2.07,8.014,7.112
713.0,11279546.741,-1.6,1.601,2.9,4.0,2.074,2.069,8.013,7.106
714.0,11294861.094,-1.6,1.601,2.9,4.0,2.075,2.074,8.015,7.123
715.0,11310156.283,-1.6,1.601,2.9,4.0,2.079,2.07,8.031,7.112
716.0,11325462.472,-1.6,1.601,2.9,4.0,2.075,2.073,8.017,7.121
717.0,11340760.339,-1.6,1.601,2.9,4.0,2.078,2.073,8.028,7.121
718.0,11356058.326,-1.6,1.601,2.9,4.0,2.078,2.075,8.026,7.13
719.0,11371325.324,-1.6,1.601,2.9,4.0,2.08,2.078,8.035,7.143
720.0,11386613.824,-1.6,1.601,2.9,4.0,2.082,2.07,8.042,7.112
721.0,11401942.773,-1.6,1.601,2.9,4.0,2.075,2.076,8.019,7.133
722.0,11417277.053,-1.6,1.601,2.9,4.0,2.081,2.073,8.038,7.123
723.0,11432546.915,-1.6,1.601,2.9,4.0,2.077,2.074,8.025,7.129
724.0,11447857.163,-1.6,1.601,2.9,4.0,2.079,2.067,8.03,7.103
725.0,11454816.633,-1.6,1.601,2.9,4.0,1.398,1.428,5.309,4.785
726.0,11470286.916,-1.6,1.601,2.9,4.0,2.102,2.07,8.124,7.11
727.0,11485614.769,-1.6,1.601,2.9,4.0,2.075,2.065,8.017,7.09
728.0,11500928.954,-1.6,1.601,2.9,4.0,2.07,2.066,8.001,7.097
729.0,11516034.432,-1.6,1.601,2.9,4.0,2.071,2.035,8.003,6.983
730.0,11531471.042,-1.6,1.601,2.9,4.0,2.037,2.04,7.888,6.995
731.0,11546810.302,-1.6,1.601,2.9,4.0,2.045,2.022,7.915,6.931
732.0,11562300.893,-1.6,1.601,2.9,4.0,2.025,2.022,7.85,6.929
733.0,11577643.004,-1.6,1.601,2.9,4.0,2.03,2.055,7.865,7.055
734.0,11592914.551,-1.6,1.601,2.9,4.0,2.061,2.058,7.967,7.069
735.0,11608255.384,-1.6,1.601,2.9,4.0,2.063,2.061,7.977,7.08
736.0,11623496.461,-1.6,1.601,2.9,4.0,2.067,2.061,7.987,7.08
737.0,11638741.94,-1.6,1.601,2.9,4.0,2.065,2.055,7.981,7.056
738.0,11653996.992,-1.6,1.601,2.9,4.0,2.059,2.05,7.962,7.039
739.0,11669270.992,-1.6,1.601,2.897,4.0,2.055,2.056,7.948,7.058
740.0,11684519.727,-1.6,1.601,2.9,4.0,2.061,2.058,7.968,7.068
741.0,11699786.862,-1.6,1.601,2.9,4.0,2.064,2.063,7.976,7.086
742.0,11714986.288,-1.6,1.601,2.9,4.0,2.068,2.061,7.993,7.08
743.0,11730330.304,-1.6,1.601,2.9,4.0,2.064,2.049,7.977,7.032
744.0,11745647.097,-1.6,1.601,2.9,4.0,2.055,2.061,7.948,7.079
745.0,11760953.894,-1.6,1.601,2.9,4.0,2.066,2.059,7.986,7.071
746.0,11776216.817,-1.6,1.601,2.9,4.0,2.064,2.061,7.975,7.078
747.0,11791501.332,-1.6,1.601,2.9,4.0,2.066,2.064,7.984,7.089
748.0,11806752.496,-1.6,1.601,2.9,4.0,2.069,2.057,7.995,7.067
749.0,11821978.386,-1.6,1.601,2.9,4.0,2.063,2.061,7.973,7.083
750.0,11837274.057,-1.6,1.601,2.9,4.0,2.065,2.064,7.981,7.09
751.0,11852491.359,-1.6,1.601,2.9,4.0,2.068,2.061,7.991,7.08
752.0,11867702.537,-1.6,1.601,2.9,4.0,2.067,2.062,7.987,7.083
753.0,11882927.452,-1.6,1.601,2.9,4.0,2.066,2.059,7.984,7.075
754.0,11898185.535,-1.6,1.601,2.9,4.0,2.065,2.066,7.981,7.1
755.0,11913435.691,-1.6,1.601,2.9,4.0,2.07,2.063,7.999,7.089
756.0,11920382.573,-1.6,1.601,2.9,4.0,1.394,1.426,5.294,4.78
757.0,11935799.176,-1.6,1.601,2.9,4.0,2.101,2.06,8.117,7.078
758.0,11951003.104,-1.6,1.601,2.9,4.0,2.065,2.06,7.981,7.076
759.0,11966224.667,-1.6,1.601,2.897,4.0,2.065,2.062,7.979,7.083
760.0,11981476.454,-1.6,1.601,2.898,4.0,2.066,2.059,7.985,7.073
761.0,11996666.729,-1.6,1.601,2.9,4.0,2.064,2.052,7.977,7.045
762.0,12011883.797,-1.6,1.601,2.9,4.0,2.056,2.056,7.951,7.062
763.0,12027110.687,-1.6,1.601,2.9,4.0,2.061,2.057,7.967,7.067
764.0,12042329.141,-1.6,1.601,2.9,4.0,2.062,2.058,7.969,7.07
765.0,12057591.994,-1.6,1.601,2.9,4.0,2.063,2.061,7.972,7.078
766.0,12072819.836,-1.6,1.601,2.9,4.0,2.065,2.054,7.982,7.056
767.0,12087977.182,-1.6,1.601,2.9,4.0,2.059,2.052,7.959,7.049
768.0,12103162.392,-1.6,1.601,2.9,4.0,2.057,2.056,7.954,7.063
769.0,12118353.217,-1.6,1.601,2.9,4.0,2.061,2.059,7.966,7.075
770.0,12133542.462,-1.6,1.601,2.9,4.0,2.064,2.058,7.974,7.069
771.0,12148713.146,-1.6,1.601,2.9,4.0,2.062,2.049,7.97,7.036
772.0,12163943.207,-1.6,1.601,2.9,4.0,2.053,2.049,7.938,7.034
773.0,12179186.8,-1.6,1.601,2.9,4.0,2.055,2.054,7.944,7.056
774.0,12194415.081,-1.6,1.601,2.9,4.0,2.06,2.056,7.963,7.063
775.0,12209591.678,-1.6,1.601,2.9,4.0,2.061,2.057,7.964,7.067
776.0,12224782.645,-1.6,1.601,2.9,4.0,2.062,2.056,7.968,7.065
777.0,12239927.362,-1.6,1.601,2.9,4.0,2.061,2.049,7.966,7.039
778.0,12255184.44,-1.6,1.601,2.9,4.0,2.052,2.044,7.936,7.016
779.0,12270386.881,-1.6,1.601,2.9,4.0,2.049,2.039,7.924,7.0
780.0,12285585.695,-1.6,1.601,2.9,4.0,2.043,2.038,7.906,6.997
781.0,12300782.044,-1.6,1.601,2.9,4.0,2.043,2.04,7.905,7.004
782.0,12315968.086,-1.6,1.601,2.9,4.0,2.045,2.03,7.912,6.969
783.0,12331172.811,-1.6,1.601,2.9,4.0,2.033,2.024,7.867,6.945
784.0,12346414.491,-1.6,1.601,2.9,4.0,2.031,2.04,7.862,7.002
785.0,12361585.416,-1.6,1.601,2.9,4.0,2.046,2.05,7.911,7.038
786.0,12376722.615,-1.6,1.601,2.9,4.0,2.055,2.047,7.945,7.034
787.0,12391958.85,-1.6,1.601,2.893,4.0,2.051,2.046,7.932,7.027
788.0,12403353.727,-1.6,1.601,3.428,4.0,2.051,0.493,7.93,1.831
